pathogen,name,model_name,n_compounds,n_positives,auroc_mean,auroc_std,auprc_mean,auprc_std,baseline_auprc_mean,baseline_auprc_std,bedroc_mean,bedroc_std,baseline_bedroc_mean,baseline_bedroc_std,w1,w2,w3,w4,w5,w6,w7,final_weight,final_normalized_weight,decision_cutoff_rank,portfolio,model_size_total_mb,oof_auc_cddd_mean,oof_auc_cddd_std,oof_auc_chemeleon_mean,oof_auc_chemeleon_std,oof_auc_clamp_mean,oof_auc_clamp_std,oof_auc_morgan_mean,oof_auc_morgan_std,oof_auc_rdkit_mean,oof_auc_rdkit_std
paeruginosa,CHEMBL4296187_MIC_umol.L-1_qt_20.0,individual_mic,1034,50,0.9652,0.0234,0.7528,0.0951,0.0483,0.0001,0.8303,0.0642,0.078,0.0,1.0,1.0,0.8841,0.8701,0.908,0.2509,0.0,0.7019,6.5102,0.8812,LR;RF;SVC;XGB,3.675,,,0.9482,0.0129,0.9637,0.0065,,,0.9391,0.0093
paeruginosa,M_ORG5_10.0,merged_mic_decoys_a,2300,230,0.9977,0.0008,0.979,0.0078,0.1,0.0,0.9849,0.0059,0.1157,0.0,0.5,0.0338,0.9924,0.9766,0.9089,0.2861,0.225,0.5604,5.1977,0.876,LR;RF;SVC;XGB,1.853,,,0.9945,0.0038,0.9936,0.0008,,,0.9921,
paeruginosa,M_ORG33_25.0,merged_inhibition_decoys,1100,110,0.9618,0.0133,0.8025,0.0506,0.1,0.0,0.853,0.0385,0.1157,0.0,0.5,0.1061,0.8725,0.7805,0.7709,0.2528,0.075,0.4797,4.4492,0.811,LR;RF;SVC;XGB,1.257,,,0.9527,0.0053,0.9596,,0.957,,0.958,
paeruginosa,M_ORG8_20.0,merged_ic50_decoys,1080,108,0.9875,0.0063,0.9181,0.0309,0.1,0.0026,0.9419,0.022,0.1157,0.002,0.5,0.0885,0.9582,0.9089,0.864,0.2522,0.0725,0.5206,4.8286,0.8356,LR;RF;SVC;XGB,4.497,,,0.9777,0.0078,0.9862,0.0021,0.9785,0.0053,,
paeruginosa,M_ORG25_10.0,merged_mic_decoys_d,1010,101,0.9997,0.0006,0.9973,0.0049,0.1,0.0022,0.9982,0.0033,0.1157,0.0017,0.5,0.0099,0.9989,0.997,0.9228,0.2503,0.0638,0.5347,4.9594,0.8899,LR;RF;SVC;XGB,1.182,,,0.9996,0.0001,0.9998,0.0001,0.9996,0.0004,0.9999,
paeruginosa,M_ORG24_10.0,merged_iz_decoys_a,920,92,0.9911,0.0141,0.9746,0.0124,0.1,0.003,0.9852,0.005,0.1157,0.0024,0.5,0.0229,0.9705,0.9718,0.9093,0.2278,0.0525,0.5221,4.8425,0.8849,LR;RF;SVC;XGB,3.202,,,0.9855,0.0032,0.9902,0.0023,0.9913,,0.9896,0.005
paeruginosa,M_ORG19_10.0,merged_mic_decoys_c,830,83,0.9921,0.0049,0.9272,0.0412,0.1,0.0033,0.9418,0.036,0.1157,0.0026,0.5,0.0402,0.9738,0.9192,0.8638,0.2028,0.0413,0.5059,4.6923,0.8611,LR;RF;SVC;XGB,2.221,,,0.9922,0.0013,,,0.9911,0.0009,0.99,0.0004
paeruginosa,M_ORG18_20.0,merged_mic_decoys_b,660,66,0.9793,0.0253,0.9188,0.0746,0.1,0.0034,0.9439,0.0518,0.1157,0.0027,0.5,0.0943,0.9311,0.9097,0.8659,0.1556,0.02,0.4967,4.6069,0.8171,LR;RF;SVC;XGB,2.91,,,0.9803,0.0058,0.9816,0.0062,0.9851,0.0056,0.9693,
paeruginosa,M_ORG34_50.0,merged_activity_decoys,590,59,0.9527,0.0529,0.8884,0.0915,0.1,0.0038,0.9328,0.053,0.1157,0.003,0.5,0.1036,0.8422,0.876,0.8545,0.1361,0.0112,0.4748,4.4038,0.8605,LR;RF;SVC;XGB,5.36,,,0.9467,0.0216,0.9436,0.0143,,,0.9526,0.0161
paeruginosa,M_ORG21_10.0,merged_mic_decoys_e,590,59,0.9922,0.0071,0.9565,0.028,0.1,0.0038,0.9704,0.0204,0.1157,0.003,0.5,0.0923,0.974,0.9517,0.8938,0.1361,0.0112,0.5084,4.7154,0.8442,LR;RF;SVC;XGB,7.928,,,0.9867,0.0042,0.9852,,0.9745,0.0017,0.9855,0.005
paeruginosa,M_ORG22_10.0,merged_iz_decoys_b,570,57,0.9936,0.0083,0.9669,0.036,0.1,0.0048,0.9785,0.023,0.1157,0.0038,0.5,0.1033,0.9786,0.9631,0.9021,0.1306,0.0088,0.5124,4.7525,0.8837,LR;RF;SVC;XGB,8.786,,,0.9768,0.0091,0.9869,0.0088,,,0.9592,0.0103
paeruginosa,M_ORG26_10.0,merged_mic_decoys_f,560,56,0.9926,0.004,0.9469,0.0254,0.1,0.004,0.9615,0.0189,0.1156,0.0032,0.5,0.1012,0.9753,0.9411,0.8846,0.1278,0.0075,0.5054,4.6876,0.7608,LR;RF;SVC;XGB,2.848,,,0.9924,0.0023,0.9897,,,,0.9904,0.0029
paeruginosa,M_ORG20_10.0,merged_mic_decoys_g,530,53,0.9848,0.0084,0.8532,0.0887,0.1,0.0052,0.8695,0.0889,0.1157,0.0041,0.5,0.1069,0.9493,0.8368,0.7882,0.1194,0.0037,0.472,4.3778,0.8483,LR;RF;SVC;XGB,1.759,,,0.9872,0.0025,0.9872,,0.9857,,,
paeruginosa,G_ORG1_10.0,general_mic,29447,6163,0.9459,0.0049,0.8538,0.0154,0.2093,0.0001,0.9268,0.0126,0.2125,0.0001,0.0,1.0,0.8197,0.5786,0.6402,0.608,0.7868,0.6333,5.8739,0.7248,RF;XGB,33.323,,,0.9416,0.0026,0.9339,0.0022,,,0.9395,
paeruginosa,G_ORG0_50.0,general_inhibition,23934,262,0.9769,0.0098,0.6688,0.0802,0.011,0.0001,0.8394,0.0452,0.0556,0.0001,0.0,1.0,0.9231,0.8326,0.915,0.5774,0.254,0.6432,5.9657,0.9105,RF;XGB,11.537,,,0.9717,0.0037,0.9636,0.007,0.9736,0.0044,,
paeruginosa,G_ORG3_20.0,general_iz,5396,1067,0.9092,0.0115,0.7313,0.0246,0.1977,0.0004,0.8322,0.0235,0.2016,0.0004,0.0,1.0,0.6973,0.4824,0.5687,0.3721,0.5037,0.5177,4.8017,0.6926,RF;XGB,22.343,,,0.8965,0.0053,0.875,0.0062,0.8974,0.0037,,
paeruginosa,G_ORG4_50.0,general_activity_decoys,3320,332,0.9445,0.0174,0.7932,0.0409,0.1,0.0008,0.8596,0.028,0.1157,0.0007,0.0,0.0863,0.8149,0.7702,0.7779,0.3144,0.2773,0.4344,4.0291,0.7868,LR;RF;SVC;XGB,9.853,,,0.9129,0.0047,0.904,0.0068,0.8965,,0.9146,0.0087
paeruginosa,G_ORG2_10.0,general_ic50,1128,301,0.8809,0.0148,0.7888,0.0263,0.2669,0.0018,0.9376,0.0126,0.2681,0.0018,0.0,1.0,0.6029,0.4646,0.5961,0.2536,0.267,0.4549,4.2192,0.6417,LR;RF;SVC;XGB,8.547,,,0.8709,0.0066,0.8692,0.0048,0.8583,0.0044,0.8479,
paeruginosa,G_ORG6_10.0,general_mic90,719,155,0.9339,0.0317,0.8276,0.06,0.2156,0.0007,0.8986,0.0469,0.2185,0.0007,0.0,1.0,0.7795,0.5478,0.608,0.1719,0.1313,0.4626,4.2906,0.725,LR;RF;SVC;XGB,7.121,,,0.9097,0.0131,0.9237,0.0096,0.9321,0.0077,0.9042,
paeruginosa,G_ORG7_10.0,general_mic50,361,83,0.9,0.0202,0.7526,0.1044,0.2299,0.0071,0.8353,0.1929,0.2323,0.0068,0.0,1.0,0.6667,0.4657,0.537,0.0725,0.0413,0.3976,3.6878,0.6576,LR;RF;SVC;XGB,2.985,,,0.8883,0.0063,0.8992,0.0116,0.9255,,0.8971,0.0062
paeruginosa,G_ORG5_50.0,general_gi,334,110,0.9442,0.0301,0.9234,0.041,0.3294,0.0022,0.9897,0.0084,0.3298,0.0022,0.0,1.0,0.8139,0.5431,0.6035,0.065,0.075,0.4429,4.1079,0.6258,LR;RF;SVC;XGB,2.661,,,0.9461,0.0121,0.9515,0.0104,0.9518,,,
